"gene_name","Transcript_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","RiboTag_Control_30min_IP_rep1_salmon.TPM","RiboTag_Control_30min_IP_rep2_salmon.TPM","RiboTag_Control_30min_IP_rep3_salmon.TPM","RiboTag_ChR2_30min_IP_rep1_salmon.TPM","RiboTag_ChR2_30min_IP_rep2_salmon.TPM","RiboTag_ChR2_30min_IP_rep3_salmon.TPM","seqnames","start","end","width","strand","gene_id","entrez","avg_rest_RT_TPM","avg_opto_RT_TPM","avg_both_RT_TPM","tags_FMRP_ChR2_rep1","tags_FMRP_ChR2_rep2","tags_FMRP_ChR2_rep3","tags_FMRP_ChR2_rep4","tags_FMRP_Control_rep1","tags_FMRP_Control_rep2","tags_FMRP_Control_rep3","tags_FMRP_Control_rep4","tpm_FMRP_ChR2_rep1","tpm_FMRP_ChR2_rep2","tpm_FMRP_ChR2_rep3","tpm_FMRP_ChR2_rep4","tpm_FMRP_Control_rep1","tpm_FMRP_Control_rep2","tpm_FMRP_Control_rep3","tpm_FMRP_Control_rep4","BC_ChR2","BC_Control","CLIP_Rest_rep1_TPM","CLIP_Rest_rep2_TPM","CLIP_Rest_rep3_TPM","CLIP_Rest_rep4_TPM","CLIP_Opto_rep1_TPM","CLIP_Opto_rep2_TPM","CLIP_Opto_rep3_TPM","CLIP_Opto_rep4_TPM","avg_rest_CLIP_TPM","avg_opto_CLIP_TPM","avg_FC_CLIP_TPM","avg_rest_RT_TPM_log2","avg_opto_RT_TPM_log2","CLIP_Rest_rep1_TPM_log2","CLIP_Rest_rep2_TPM_log2","CLIP_Rest_rep3_TPM_log2","CLIP_Rest_rep4_TPM_log2","CLIP_Opto_rep1_TPM_log2","CLIP_Opto_rep2_TPM_log2","CLIP_Opto_rep3_TPM_log2","CLIP_Opto_rep4_TPM_log2","avg_rest_CLIP_TPM_log2","avg_opto_CLIP_TPM_log2","avg_FC_CLIP_TPM_log2","Rest_rep1_CLIPscore","Rest_rep2_CLIPscore","Rest_rep3_CLIPscore","Rest_rep4_CLIPscore","Opto_rep1_CLIPscore","Opto_rep2_CLIPscore","Opto_rep3_CLIPscore","Opto_rep4_CLIPscore","avg_rest_CLIPscores","avg_opto_CLIPscores","color_rest_CLIPtpm","color_opto_CLIPtpm","color_CLIPavg","logFC.limma","AveExpr.limma","t.limma","P.Value.limma","adj.P.Val.limma","B.limma","mRNA","CB.clip.score","dendritic.CLIP.score","color_CLIPscores_Limma"
"Cnr1","ENSMUST00000057188",8458.70253515507,0.349215148663825,0.0554524262466167,6.29756301574148,3.02361456400522e-10,1.4403459399415e-07,60.882739,60.253422,58.974064,78.399677,74.012944,80.734486,"chr4",33924632,33948831,24200,"+","ENSMUSG00000044288","12801",60.0367416666667,77.7157023333333,68.876222,3,3,18,7,18,31,25,44,155.834013708955,161.436904644923,240.53808730062,213.432213831175,357.193319302795,301.082370594324,294.443379808941,391.107235852747,4,4,357.193319302795,301.082370594324,294.443379808941,391.107235852747,155.834013708955,161.436904644923,240.53808730062,213.432213831175,335.956576389702,192.810304871418,0.57391436400329,5.90777377556181,6.28013421719739,8.48056128731432,8.23401442556648,8.20184642647137,8.61142041731147,7.28386635291411,7.33482660768501,7.91012154118866,7.73763413176198,8.39213096124382,7.59103834917249,-0.801092612071336,4.58243810733837,4.07990330703806,3.87815484475055,4.37285101980258,4.13408381650938,3.39331040871598,3.18558265065206,3.59324134772837,4.22833681973239,3.57655455590145,"Stringent_Targets_Rest","Stringent_Targets_Opto","Stringent_Targets_Both",-0.327450150716615,9.36107931098391,-3.22852407178786,0.00612561062173381,0.315806374723031,-2.91461862237631,"NM_007726",0.497210507,-0.886901262,"CLIP_Rest"
"Fndc4","ENSMUST00000172435",1977.37361944388,0.22827858218342,0.0687950396422368,3.31824188735939,0.000905860010142081,0.0406188362037596,41.599203,40.024839,38.252387,46.970672,46.997018,48.71266,"chr5",31292255,31295877,3623,"-","ENSMUSG00000038552","64339",39.9588096666667,47.5601166666667,43.7594631666667,0,0,3,0,1,6,1,2,0,0,267.780923391067,0,132.54942691949,389.243989656547,78.6699397336612,118.746331614138,1,4,132.54942691949,389.243989656547,78.6699397336612,118.746331614138,1,1,267.780923391067,1,179.802421980959,67.6952308477667,0.376497880851324,5.32044170220251,5.57168034895779,7.05038662246804,8.60453095249679,6.29774057329267,6.8917391352702,0,0,8.06490937706353,0,7.49026864419986,6.08098229390721,-1.40928635029265,3.47497209412463,4.79248716756064,2.32156667350996,2.99731220278574,-2.86507064670514,-3.59016174936337,3.76863649735402,-3.77381111856682,3.39658453449524,-1.61510175432033,"Stringent_Targets_Rest","NonFMRP_target","Stringent_Targets_Rest",-1.83985440074949,8.07946231198925,-3.36835776900507,0.00464292847679134,0.288785505918278,-2.03446519367518,"NM_022424",-1.373743018,-0.759880135,"CLIP_Rest"
"Gls","ENSMUST00000114513",12200.0595152026,0.432761141997055,0.0572502134191214,7.55911840588029,4.05810367847777e-14,4.6097976708698e-11,93.718165,103.630772,98.326173,138.077388,131.67884,135.929252,"chr1",52163448,52233223,69776,"-","ENSMUSG00000026103","14660",98.55837,135.228493333333,116.893431666667,0,0,6,2,1,15,18,12,0,0,27.8081370513023,21.1495543892064,6.88240331531348,50.5270785988618,73.5264482026912,36.9942065556657,2,4,6.88240331531348,50.5270785988618,73.5264482026912,36.9942065556657,1,1,27.8081370513023,21.1495543892064,41.982534168133,12.7394228601272,0.303445780788456,6.62290649121682,7.0792553566289,2.78291243783972,5.65898486275584,6.20019139010667,5.20922745136304,0,0,4.79743519243522,4.40255536167208,5.3917173487364,3.67122801489187,-1.72048933384453,-1.50813924864087,1.0883741994136,1.45336394556622,0.551631838960952,-3.47093159057219,-4.33783666625773,-0.410178797122769,-0.159845786824395,0.396307683824977,-2.09469821019427,"Low_binding_Rest","NonFMRP_target","NonFMRP_target",-1.21875730951365,6.81880386067918,-3.40991224525397,0.00427596881002313,0.287434875754428,-1.85350517856946,"NM_001081081",-0.30475849,-1.223599616,"CLIP_Rest"
"Hunk","ENSMUST00000065856",4544.98328447989,0.558106388309598,0.144754426304193,3.8555393611023,0.000115474748046495,0.00886613914723713,35.545792,31.561014,36.722193,51.128687,42.085086,62.020588,"chr16",90386397,90499553,113157,"+","ENSMUSG00000053414","26559",34.6096663333333,51.744787,43.1772266666667,0,1,6,0,2,5,11,9,0,11.508414834867,17.1473313263136,0,8.48779260194797,10.3855040233604,27.7069302668469,17.1088029681867,2,4,8.48779260194797,10.3855040233604,27.7069302668469,17.1088029681867,1,11.508414834867,17.1473313263136,1,15.9222574650855,7.66393654029515,0.481334795464822,5.11310312764857,5.69334162130467,3.08538940462724,3.3764993288222,4.79217497408917,4.09666691887171,0,3.52461722571908,4.09991215922273,0,3.99297299124601,2.93808561517371,-1.0548873760723,-0.376103281438744,-0.314788657877309,0.9386809415802,0.323728342596926,-2.91396361250856,-0.12588187417634,-0.269905929449526,-3.83745031788568,0.142879336215268,-1.78680043350503,"Low_binding_Rest","NonFMRP_target","NonFMRP_target",-0.687136117228306,6.51115959589471,-2.15703329155189,0.0490353083555906,0.706671213520295,-4.22051032943021,"NM_015755",-0.283158239,-0.554298377,"CLIP_Rest"
"Kifc2","ENSMUST00000004294",9883.03342511465,0.268657028274701,0.0418901197959165,6.41337455188873,1.42333244601716e-10,7.50672309803002e-08,137.576021,135.884012,139.978771,173.370818,163.99649,168.719659,"chr15",76660641,76668196,7556,"+","ENSMUSG00000004187","16581",137.812934666667,168.695655666667,153.254295166667,2,1,19,4,8,28,21,18,332.731880338512,172.347498341589,813.183140262523,390.611780587948,508.445287167086,870.97377992586,792.144656532046,512.435367250158,4,4,508.445287167086,870.97377992586,792.144656532046,512.435367250158,332.731880338512,172.347498341589,813.183140262523,390.611780587948,670.999772718788,427.218574882643,0.636689597004808,7.10656749076111,7.39827901088771,8.98994872653296,9.76648547789816,9.62962010013635,9.00122624077743,8.3782162928539,7.4291765476248,9.66743649385088,8.60959165036532,9.39016846753024,8.73883056458225,-0.651337902947983,4.43315029116897,4.91418642057735,4.59661596436884,4.06023338826324,4.77907617447934,2.93312156189933,4.26697016218007,3.88031398044861,4.5010465160946,3.96487046975184,"Stringent_Targets_Rest","Stringent_Targets_Opto","Stringent_Targets_Both",-0.328309033642256,9.46076299680931,-2.41154791386194,0.0303300611237651,0.578159467602812,-4.57693733009817,"NM_010630",1.961112821,0.474476319,"CLIP_Rest"
"Pcdh10","ENSMUST00000170695",3870.63386017931,0.364298505435607,0.110605230875844,3.29368242849688,0.000988841504701538,0.0431602525529926,20.137447,19.78765,17.226922,27.290981,22.165938,25.34903,"chr3",45378427,45423711,45285,"+","ENSMUSG00000049100","18526",19.050673,24.9353163333333,21.9929946666667,1,2,12,5,10,30,8,18,27.7588836020515,57.5138654066047,85.6946260744913,81.4691016374774,106.045395545835,155.706191291341,50.3515409791418,85.5020787223627,4,4,106.045395545835,155.706191291341,50.3515409791418,85.5020787223627,27.7588836020515,57.5138654066047,85.6946260744913,81.4691016374774,99.40130163467,63.1091191801562,0.634892281512584,4.25177005935726,4.64011860026201,6.72853817068655,7.2826825007153,5.65396402662382,6.41788759004366,4.79487764212013,5.84583789689103,6.42113283039468,6.34818109451891,6.63519283852189,5.9797765825899,-0.655416255931987,3.7403035368924,4.0930424221916,2.31011093634569,3.14964013958022,2.3041809917093,2.71767992809844,2.68799645376389,3.06165605030812,3.32327425875248,2.69287835596994,"Stringent_Targets_Rest","Stringent_Targets_Opto","Stringent_Targets_Both",-0.507394408065274,9.02063587856384,-2.91707955823996,0.0113402578145157,0.38277347904633,-3.14763404161746,"NM_001098172",2.534141224,0.314112472,"CLIP_Rest"
"Plxnd1","ENSMUST00000015511",419.944186761628,0.710717464471134,0.185575969144593,3.82979255205922,0.00012825133032467,0.00948625212408121,2.09927,2.460543,1.872759,3.940404,3.784779,3.002569,"chr6",115954811,115995005,40195,"-","ENSMUSG00000030123","67784",2.14419066666667,3.57591733333333,2.860054,1,0,6,1,2,14,3,18,31.2740650309466,0,48.2731825075673,18.3571502308902,23.8948413349577,81.8643846388829,21.2728840643155,96.3294348785221,3,4,23.8948413349577,81.8643846388829,21.2728840643155,96.3294348785221,31.2740650309466,1,48.2731825075673,18.3571502308902,55.8403862291696,24.7260994423511,0.442799577726323,1.10043319946359,1.83831338524367,4.57862728280949,6.35516403417469,4.41094373435528,6.58990479705396,4.96689484913043,0,5.59315003740498,4.19827020664185,5.80323701510578,4.62796276651939,-1.17527424858639,3.32188955685417,5.00089008975176,2.93170068366269,5.16815762178098,3.60218154513029,-1.73861551111473,3.55372724798637,2.37732773518913,4.1056594880124,1.94865525429777,"Stringent_Targets_Rest","High_binding_Opto","Stringent_Targets_Rest",-1.19119651791353,8.8875517802545,-2.37129050194835,0.0327524538968415,0.590369046759808,-3.82230741408484,"NM_026376",1.908453398,0.641522718,"CLIP_Rest"
"Pou3f3","ENSMUST00000054883",9908.72331278209,0.39156996734988,0.115537169458665,3.3891255012091,0.000701159116321435,0.0334727922104227,59.03507,53.133257,49.173124,71.533645,62.96801,80.666711,"chr1",42695768,42703176,7409,"+","ENSMUSG00000045515","18993",53.7804836666667,71.7227886666667,62.7516361666667,8,13,54,11,44,72,47,55,1357.33410060078,2284.97099029526,2357.0070371204,1095.49496407571,2851.9326824254,2284.0831008649,1808.07072584526,1596.84085363013,4,4,2851.9326824254,2284.0831008649,1808.07072584526,1596.84085363013,1357.33410060078,2284.97099029526,2357.0070371204,1095.49496407571,2135.23184069142,1773.70177302304,0.830683459857308,5.7490108248167,6.16435967786995,11.477724213191,11.1573994253036,10.820235397056,10.6410048208805,10.4065601608747,11.1579601337866,11.2027403505915,10.0973671370234,11.0601770089606,10.7925477425821,-0.267629266378545,7.66683307806341,7.09575323708966,6.59048204061379,6.4954612867669,7.30330484289407,7.27386178708345,6.54818809198101,6.01353428995393,6.96213241063344,6.78472225297811,"Stringent_Targets_Rest","Stringent_Targets_Opto","Stringent_Targets_Both",-0.154632260505446,10.1093714941597,-2.35549159673061,0.0337524475115358,0.602149602452868,-5.38163461485203,"NM_008900",1.881270128,0.811301287,"CLIP_Rest"
"Pou6f1","ENSMUST00000177335",1902.14452061135,0.419401427502756,0.0962575011884021,4.35707786224237,1.31810387726919e-05,0.00156135395643796,22.378234,21.727847,19.842775,28.09688,27.316615,31.488335,"chr15",100575321,100580231,4911,"-","ENSMUSG00000009739","19009",21.3162853333333,28.9672766666667,25.141781,0,0,11,3,5,8,6,11,0,0,724.351669035782,450.742610586825,488.929519170549,382.876800251319,348.223813873005,481.816081634926,2,4,488.929519170549,382.876800251319,348.223813873005,481.816081634926,1,1,724.351669035782,450.742610586825,425.46155373245,294.273569905652,0.691657253925945,4.41388414470565,4.85635215215095,8.93348270061338,8.58073643503362,8.44387105727181,8.91233873716548,0,0,9.50054647823765,8.81616003027954,8.73288496035688,8.20101416263972,-0.531870797717155,5.85617474651817,5.2966796961091,5.00409691363189,5.54910185316425,-2.57759611688948,-3.23539800800502,5.63669519577318,5.41652643605417,5.42651330235585,1.31005687673322,"Stringent_Targets_Rest","High_binding_Opto","Stringent_Targets_Rest",-1.94264745537227,8.91088928624178,-3.22604393949762,0.00615579058786424,0.31602322397698,-2.20898999535851,"NM_010127",0.578818807,-0.006750423,"CLIP_Rest"
"Sh3bp4","ENSMUST00000066279",2513.76092360277,0.635806270567749,0.0976468616473197,6.51128218400045,7.45120163468647e-11,4.1262891852485e-08,18.71152,16.816524,20.248173,26.822954,30.018904,31.142485,"chr1",89070415,89155068,84654,"+","ENSMUSG00000036206","98402",18.5920723333333,29.3281143333333,23.9600933333333,1,1,3,0,6,10,5,6,14.8493992477485,15.383297865063,11.4604187096396,0,34.0368965716431,27.7646060143973,16.8344786811642,15.2462243758602,3,4,34.0368965716431,27.7646060143973,16.8344786811642,15.2462243758602,14.8493992477485,15.383297865063,11.4604187096396,1,23.4705514107662,10.6732789556128,0.454751947187608,4.21661568162639,4.87421241012123,5.08902759534219,4.79517501881599,4.07334714033303,3.93038010814435,3.89233266094198,3.94329291571288,3.51858784921653,0,4.55277983143242,3.41593155186414,-1.13684827956829,2.12010847716705,1.62600915717903,0.750294493982874,0.682731080204492,1.3075589026771,0.699037194608547,-0.356060101564939,-3.40897602912623,1.29478580213336,-0.43961000835138,"High_binding_Rest","NonFMRP_target","NonFMRP_target",-1.19552184720217,7.50029662632103,-3.12634631374543,0.00749983015687538,0.341761923291021,-2.30392667897315,"NM_133816",1.226948368,0.162344306,"CLIP_Rest"
"Strbp","ENSMUST00000028279",10158.1231832433,0.17958083538355,0.0517981166446865,3.46693754553664,0.000526424188523014,0.0272449116821806,27.3343,26.307069,26.458926,31.65172,29.416512,31.11472,"chr2",37569868,37647285,77418,"-","ENSMUSG00000026915","20744",26.7000983333333,30.7276506666667,28.7138745,1,4,24,9,14,52,27,43,16.2373226370986,67.2844918478414,100.252683918038,85.7783833446446,86.8424918263244,157.870285711624,99.4028801401027,119.477203336659,4,4,86.8424918263244,157.870285711624,99.4028801401027,119.477203336659,16.2373226370986,67.2844918478414,100.252683918038,85.7783833446446,115.898215253677,67.3882204369057,0.581443124809184,4.73877315008675,4.94146556240021,6.44032921759197,7.30259584298306,6.63521574852247,6.90059156303862,4.02124186185531,6.07220211662621,6.64749705012986,6.42254222080904,6.85671453985945,6.07442452305281,-0.782290016806645,3.18451152835306,3.82932090736018,3.00320848982135,3.34698860123803,1.40944055397569,2.79459250282321,2.73219403268381,2.9783870695173,3.34100738169315,2.47865353975,"Stringent_Targets_Rest","Stringent_Targets_Opto","Stringent_Targets_Both",-0.721547490907266,8.96706155004028,-3.12669299280741,0.00749468430250449,0.341761923291021,-2.67456458184978,"NM_009261",0.481819456,-0.564370823,"CLIP_Rest"
"Usp34","ENSMUST00000137823",8518.63185452279,0.261851060088175,0.0620825202709793,4.21779043352688,2.46707944940922e-05,0.00264681687691071,30.531947,30.99017,32.720294,38.162977,40.641677,36.028735,"chr11",23306916,23489744,182829,"+","ENSMUSG00000056342","17847",31.414137,38.2777963333333,34.8459666666667,10,22,88,24,64,184,99,144,68.7561078340362,156.701996643415,155.655439635276,96.8597743505417,168.105173242079,236.543891936111,154.336007820698,169.424397002322,4,4,168.105173242079,236.543891936111,154.336007820698,169.424397002322,68.7561078340362,156.701996643415,155.655439635276,96.8597743505417,182.102367500303,119.493329615817,0.656187677601823,4.97334204221881,5.25843587062341,7.39322031230153,7.88596409766614,7.26993088320577,7.404497826546,6.10341597350984,7.29187975203067,7.28221218481316,6.59782573685505,7.50860586858999,6.90078627577343,-0.607819592816552,4.00851912711812,4.27607418881972,3.49913188922229,3.71345112479322,3.36423133203768,3.85707016631724,3.17529808930116,2.98786813886801,3.87429408248834,3.34611693163102,"Stringent_Targets_Rest","Stringent_Targets_Opto","Stringent_Targets_Both",-0.324337460914391,9.26265053371879,-2.92055850157338,0.0112627757607904,0.38277347904633,-3.40370197280071,"NM_001190401",3.642771643,1.329265856,"CLIP_Rest"
"Usp5","ENSMUST00000047510",3539.33277900631,0.221447666899922,0.0679564864951751,3.25866857339136,0.00111936352236774,0.0468272358526303,46.065441,48.785959,52.380371,59.352665,55.754908,59.304795,"chr6",124815019,124829484,14466,"-","ENSMUSG00000038429","22225",49.077257,58.137456,53.6073565,0,2,5,0,2,6,8,9,0,180.043923333201,111.775921176763,0,66.393830185167,97.4858962066688,157.622669241009,133.829726079849,2,4,66.393830185167,97.4858962066688,157.622669241009,133.829726079849,1,180.043923333201,111.775921176763,1,113.833030428173,73.4549611274912,0.645286880716401,5.61698271179598,5.86139603776701,6.05297727659764,6.6071216066264,7.30033122742228,7.06425479084212,0,7.49220509768949,6.80446562535935,0,6.83077542862,6.19878802817837,-0.631987400441635,2.31462877325042,2.622369745538,3.14869739802243,2.9960720587831,-2.98150095351038,3.75836018002523,2.33305730228122,-3.92535707982688,2.77044199389849,-0.203860137757702,"Stringent_Targets_Rest","NonFMRP_target","Stringent_Targets_Rest",-1.25246121985438,8.28070622361462,-2.42921426402967,0.0293217793983986,0.566282682444946,-3.56567855139663,"NM_013700",0.399799681,-0.558004656,"CLIP_Rest"
"Wdr6","ENSMUST00000068700",3124.87246362135,0.593184463286113,0.171825345659251,3.45225240787504,0.000555927417714551,0.0283088465052759,22.318227,32.172915,30.858875,41.901165,51.732887,37.219271,"chr9",108572311,108578739,6429,"-","ENSMUSG00000066357","83669",28.4500056666667,43.6177743333333,36.03389,0,0,3,1,1,7,3,6,0,0,150.905317381527,114.771450230305,74.6969316735594,255.913745571621,133.001022704178,200.754997404583,2,4,74.6969316735594,255.913745571621,133.001022704178,200.754997404583,1,1,150.905317381527,114.771450230305,166.091674338485,66.919191902958,0.402905155658678,4.83035703477497,5.44684425092326,6.22297707752362,7.99951382888883,7.05529352906941,7.64929209104694,0,0,7.23749983211912,6.84262000135599,7.37583594705081,6.06434811879569,-1.31148782825511,2.91683877192545,4.4728996382579,3.369097131458,4.04202629477377,-2.81490178890435,-3.52824985857953,3.01669136880882,3.13410878613356,3.70021545910378,-0.048087873135376,"Stringent_Targets_Rest","NonFMRP_target","Stringent_Targets_Rest",-1.55412395965095,8.4677740477885,-2.77807089657608,0.0149034489511143,0.413460213120218,-2.99452947908346,"NM_031392",0.168786541,-2.0538171,"CLIP_Rest"
"Zfp512b","ENSMUST00000128553",2292.10652894322,0.25432276576337,0.0732846549518354,3.47034131402431,0.000519797384095303,0.0269888267562516,17.925519,17.229299,19.900934,22.113577,22.820081,21.772133,"chr2",181582105,181590920,8816,"-","ENSMUSG00000000823","269401",18.3519173333333,22.2352636666667,20.2935905,0,0,1,1,1,5,4,6,0,0,36.6821795767481,83.6961948197179,54.4721612669366,133.302232165539,129.319959916086,146.399033384082,2,4,54.4721612669366,133.302232165539,129.319959916086,146.399033384082,1,1,36.6821795767481,83.6961948197179,115.873346683161,30.5945935991165,0.264034779997966,4.19785889271279,4.47477760721506,5.76744720435017,7.05855712854513,7.0148011551748,7.19376221787349,0,0,5.19700745822451,6.38709012818253,6.85640494395221,4.93520483026094,-1.92120011369127,2.8088339733108,3.90031538473087,3.70284668666904,3.95710357827688,-2.42424977407127,-3.04615786093289,1.56382102991479,3.18705249454306,3.5922749057469,-0.179883527636579,"Stringent_Targets_Rest","NonFMRP_target","Stringent_Targets_Rest",-1.64725175305459,8.35793481642693,-3.22886436595852,0.006121481217013,0.315806374723031,-2.20330289435836,"NM_001164597",0.49434025,-1.148297662,"CLIP_Rest"
